0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.9567,2.20486,0.596706,0.403631,0.316523,0.32189,-0.333793,0.00114021,0.0902322,-0.208472,-0.152879,-0.0453977,-0.0316434,0.290603,0.180588,-0.125847,-0.400252,-0.125045,0.18065,0.339455
-30.4772,1.42515,0.0337086,0.130309,-0.0264072,0.0549796,-0.0585876,-0.271642,-0.078566,-0.142271,0.0940645,0.114852,0.188951,-0.0591854,0.0569361,0.0452098,-0.102366,-0.0427191,0.192868,-0.0713191
-29.2876,1.75063,0.576292,0.300514,0.481723,0.398603,0.0991805,-0.350408,-0.220318,-0.0424244,0.071168,0.0781788,0.0302162,0.131932,0.1895,-0.00227306,-0.0513674,-0.147701,-0.071791,0.0384733
-28.7235,1.84823,0.267588,0.158867,0.481089,0.292791,0.112158,-0.142661,-0.375524,0.169454,-0.00322849,0.0701087,0.0941352,0.180756,0.00281651,0.037411,-0.157358,0.000292481,-0.0734868,-0.0764731
-28.1725,2.01322,0.318509,0.194736,0.394964,0.359044,0.453057,-0.108228,-0.213515,-0.1136,0.0787739,0.107097,0.118907,-0.0359289,-0.34107,-0.326834,-0.0312977,-0.0775503,-0.0591245,0.0600957
-28.1429,1.80798,0.143476,-0.0106861,0.382127,0.476459,0.312979,0.164182,-0.230515,-0.041516,0.0569883,0.424912,-0.0967005,-0.251469,-0.00929591,0.17692,0.16664,0.281007,0.213685,-0.17658
-27.7454,1.9416,0.0148605,0.0130213,0.44527,0.634278,0.459279,0.321646,-0.0772023,-0.0806123,0.0451679,0.299587,0.22458,0.457698,0.295433,-0.110914,-0.0555028,0.0726968,-0.0809958,-0.183948
-27.261,2.39216,0.142711,0.267316,0.479446,0.355419,0.340842,-0.17666,-0.104487,-0.310164,0.0989526,0.180439,0.0389306,0.243332,0.219896,-0.00018542,-0.0151924,0.0991434,-0.149873,-0.0263954
-27.2634,2.34649,0.228029,0.208107,0.363275,0.330602,0.264895,-0.208074,-0.481233,0.198896,0.00932789,-0.127945,-0.100443,0.00551429,0.261566,0.199291,0.0768196,-0.0362137,0.0972433,-0.17281
-26.906,2.22612,0.19563,0.280662,0.412055,0.463618,0.471862,0.343902,-0.23815,-0.104437,0.0805472,0.10204,-0.208393,-0.135335,0.180947,0.150798,-0.0858033,0.128455,0.09563,0.228302
-26.5247,2.35309,0.276009,0.00127532,0.30347,0.444029,0.372826,0.121754,-0.146163,0.072496,-0.0268109,0.554546,0.290995,0.105735,0.00569824,-0.0397025,0.0138881,-0.111366,-0.0128571,0.08931
-26.4642,2.3115,0.0706684,-0.218474,0.48004,0.570991,0.213076,0.0820825,-0.0388297,0.122702,0.341589,0.465481,0.279407,0.124871,-0.00869888,0.107753,0.209636,0.255192,0.318672,0.0906738
-26.3359,2.33558,0.361043,0.106039,0.176071,0.524403,0.347345,0.126944,-0.144553,0.0486827,0.243988,0.136589,-0.141207,0.102848,0.164987,0.194388,-0.00789533,0.365366,0.194002,0.0727692
-26.2543,2.32366,0.261529,0.135959,0.244991,0.479791,0.352114,-0.133261,-0.225845,0.19641,0.295086,0.254865,0.255112,0.28348,0.0781727,0.0458664,-0.0133204,-0.0898051,-0.15046,-0.121682
-26.6123,2.33356,0.472467,0.261507,0.258136,0.637971,0.380526,-0.0151118,0.138011,-0.0167557,-0.0359438,0.336649,0.209063,-0.0895593,-0.0997998,0.0111765,0.189188,0.0726967,-0.0606605,-0.169462
-26.5775,2.18457,0.10254,0.233235,0.394482,0.0892308,0.207895,0.0133675,-0.131581,-0.140864,-0.0574083,0.38502,0.0709569,0.119912,0.0760924,-0.0314552,-0.0822837,-0.0458506,0.117259,-0.0415621
-26.3542,2.18075,0.165627,0.194501,0.414415,0.523676,0.214334,-0.0365656,0.148242,0.0994957,-0.135818,0.21575,-0.141343,0.0604772,0.0940133,0.0136897,-0.0986956,0.0566988,0.0299829,-0.0474633
-26.3246,2.37497,0.238079,0.150445,0.354263,0.256242,0.354552,0.0379049,-0.0518948,0.265163,-0.0409901,0.0878473,-0.123611,0.155346,-0.0442213,-0.062974,0.0323635,0.0184682,0.205576,-0.0312539
-26.2062,2.16512,0.198511,0.24353,0.446339,0.365498,0.160508,0.26434,0.0121763,0.187231,0.215813,0.287705,0.0605225,0.0136465,0.0285921,-0.00742949,-0.0286467,0.0104306,0.0903639,-0.00465036
-26.336,2.14254,-0.0298975,0.303232,0.479442,0.705099,0.517306,0.392178,-0.0939855,-0.0097519,0.0910369,0.206773,-0.00344254,0.272235,0.00196515,-0.192699,0.00332797,0.0324841,-0.0239835,-0.0227802
-26.2347,2.16464,0.181112,-0.0249541,0.448992,0.585816,0.664626,0.568098,-0.00108028,-0.275951,-0.0795778,0.100767,-0.275698,-0.0232241,0.17988,0.00414717,0.102395,0.223521,-0.153539,-0.333554
-26.0229,2.38923,0.209747,0.0190147,0.323056,0.371277,0.49233,0.196757,-0.298428,0.0146877,0.104467,0.151195,-0.092174,0.165749,0.119078,-0.0033992,-0.146397,-0.0581889,-0.0869644,-0.186414
-25.5456,2.39018,0.343114,0.263064,0.496007,0.502143,0.311794,-0.126953,-0.21791,0.255915,0.30132,0.156043,0.0699736,0.0505807,0.0665336,0.206476,0.249712,0.25581,-0.00885461,-0.0278305
-25.5421,2.15911,0.209909,0.319974,0.563241,0.446634,0.159429,-0.15221,-0.121604,0.00320531,0.254662,0.0513835,-0.114981,0.138097,0.0896206,-0.0630485,-0.00717715,0.118288,0.233211,0.0828746
-25.5047,2.19635,0.195314,0.084534,0.319757,0.331287,0.395784,0.195114,-0.283036,-0.0881859,0.214329,0.13211,0.110906,0.164638,-0.0652345,-0.108168,-0.298449,-0.0671944,0.258966,0.0573403
-24.3892,3.26682,1.19496,0.977247,0.758046,0.535894,0.220563,-0.198432,-0.400444,-0.264296,-0.170384,-0.134318,0.108899,0.143309,0.000790628,0.225045,-0.147576,0.0994377,0.0988185,0.00707094
-22.7328,3.77186,0.910949,1.29586,1.15729,0.559282,-0.0609799,-0.122131,-0.357734,-0.471752,-0.0626665,-0.0696242,-0.132385,0.155202,0.299872,0.21467,0.155102,-0.0126568,-0.018732,0.186457
-24.0386,3.3739,1.0026,0.592375,0.629094,0.462313,0.155776,0.0994808,0.181835,0.335677,0.0362896,-0.288673,-0.19268,0.107362,-0.318937,-0.0844494,-0.114767,-0.0936487,-0.105983,0.0365682
-24.0771,3.21085,1.10628,0.908544,0.94345,0.825493,0.395685,-0.0660245,-0.236684,0.0414215,-0.281869,0.0212085,-0.200697,-0.0629959,-0.18281,-0.0100614,0.0529192,0.33589,0.212485,0.086079
-24.0478,3.18135,0.985455,0.720162,0.910517,0.568203,0.531028,-0.0037288,-0.149871,0.0582268,-0.117575,0.0400371,0.0410378,0.153442,0.0309176,0.235941,-0.00387305,0.0460692,0.0222865,0.113754
-24.3522,3.05439,1.27387,0.782151,0.718164,0.374927,0.14839,-0.0247667,-0.193646,-0.0888245,-0.197648,-0.233182,-0.26582,0.222641,-0.0560196,0.248432,0.126542,0.00968023,0.186688,0.179515
-24.0855,3.00425,1.12773,0.978974,0.728807,0.165818,0.0604999,0.0885604,0.11788,0.472413,0.119695,-0.128045,-0.201274,0.0757378,-0.0219617,0.0980845,-0.130871,0.128182,0.22374,0.0438543
-24.3524,2.52219,0.597383,0.733478,0.704747,0.539642,0.373841,0.127295,0.0112989,-0.182368,-0.455466,-0.243051,-0.224384,0.217059,-0.0555205,0.147618,0.0359992,0.211482,0.128556,-0.129884
-24.3495,2.64828,0.621139,0.532277,0.403253,0.508766,0.257665,0.0230755,0.210101,0.347779,0.10552,0.000208117,-0.0631739,0.0860819,0.00101995,0.155328,0.111838,0.0864912,-0.0188618,-0.0856944
-24.1767,2.92819,1.00148,0.743044,0.704435,0.270302,0.441138,0.123706,-0.298701,-0.0785181,-0.102732,-0.133252,-0.161298,0.317153,0.0405036,0.158209,-0.279633,-0.0762556,0.184621,-0.0042706
-24.1817,2.74195,0.723797,0.669122,0.662616,0.0863172,0.213688,0.133776,-0.0428406,0.0265104,-0.104182,0.216329,-0.140226,-0.0835604,0.0374913,0.0295591,-0.308158,-0.190908,0.0263033,0.00658021
-24.3404,2.57542,0.607786,0.455903,0.585741,0.336782,0.428208,-0.0870967,-0.00499784,-0.137461,-0.0390623,0.119157,0.0634035,0.325763,-0.176054,0.0468462,-0.148752,-0.0371622,0.181239,0.224419
-24.5051,2.46829,0.566125,0.394847,0.270933,0.316238,0.682511,0.248763,-0.136399,-0.162347,-0.0318973,-0.0150613,0.0199054,0.143529,0.011858,0.349783,0.170539,-0.216409,-0.0500099,0.0710798
-24.2517,2.3017,0.671491,0.64886,0.587988,0.499135,0.447748,0.12113,-0.0276754,-0.0780557,-0.180897,-0.0531497,-0.0326025,0.00701389,-0.00340094,0.258405,-0.223921,0.00626788,0.154247,0.187199
-24.5493,2.25994,0.785465,0.510286,0.410566,0.280706,0.473842,0.288224,0.115647,0.211106,-0.254211,-0.00128066,-0.206661,0.0540109,0.106894,0.0357732,-0.341951,-0.0712164,0.230512,0.323003
-24.3879,2.23558,0.64597,0.346002,0.495266,0.281897,0.451869,0.0124636,-0.197632,0.256988,-0.106142,0.091932,0.0775269,-0.230426,0.169454,0.220448,-0.256275,-0.104481,0.034421,0.0809834
-24.1866,2.3173,0.760299,0.549994,0.667537,0.243082,0.586471,0.294413,-0.0755128,0.0716352,-0.152189,-0.0974223,-0.289537,-0.185758,-0.0154227,0.165187,-0.00458891,0.0599173,-0.0133087,0.231696
-24.29,2.18288,0.691985,0.503175,0.609222,0.366893,0.326852,-0.148244,-0.327044,-0.0906465,-0.146925,-0.0131496,-0.216668,-0.0466896,-0.212422,0.0176432,-0.00321056,-0.0311054,0.201,0.0721637
-24.6438,1.87936,0.585049,0.443036,0.403119,0.386387,0.513695,0.0771043,0.112487,0.478543,-0.00862751,-0.13415,-0.17162,0.132582,-0.0483837,-0.0157414,0.0673108,0.110193,0.3965,0.270387
-24.3138,2.29533,0.729386,0.495989,0.411457,0.133596,0.40381,0.328259,-0.0372541,0.224498,0.210252,0.0976294,-0.0591126,0.185635,0.106525,0.0654443,-0.0453521,0.153761,0.103186,-0.0376611
-24.0681,2.24101,0.505752,0.399547,0.435029,0.249932,0.326672,0.409214,0.169497,0.177282,0.0825557,-0.0856086,-0.218572,-0.0930903,-0.0720558,0.0937915,-0.167259,0.0344854,0.170443,0.106216
-24.2074,2.28311,0.524947,0.538975,0.566568,0.213056,0.182645,0.164054,-0.0516077,-0.0425582,-0.0987915,0.129437,-0.307678,0.16925,-0.177301,0.00755105,0.148637,0.180136,0.023075,-0.144597
-24.3477,2.18048,0.844366,0.694237,0.331815,-0.161935,0.190459,0.0846362,0.0725937,0.295323,-0.163872,0.139279,-0.097416,0.0429938,-0.139842,0.25392,-0.0599629,-0.0685216,0.0864828,0.0107645
-24.6715,2.01494,0.784897,0.563981,0.465901,0.272433,0.0406178,0.343077,0.0680569,0.139192,0.0690857,-0.128818,-0.226131,0.162912,0.166193,0.0535225,-0.121158,0.0380244,0.109762,0.149707
-24.3929,1.92164,0.70485,0.467512,0.429076,0.280148,0.189214,0.11574,0.0755598,0.186206,0.149199,0.105832,-0.26307,0.0352741,-0.121189,0.204091,-0.0556525,-0.0169362,0.0186879,-0.226799
-23.3076,3.11358,1.54885,1.29479,1.09593,0.704845,0.455323,0.36135,0.229777,0.0652001,-0.199835,-0.181237,-0.372312,0.0489044,0.142204,0.223017,0.0857877,-0.253663,-0.134873,-0.429661
-23.0044,3.24635,1.6329,1.2673,0.780059,0.545873,0.442799,0.558742,0.0717596,-0.0809555,-0.0976215,-0.129993,-0.0712116,0.160082,-0.117428,0.125938,0.0210914,-0.112123,-0.12551,-0.015938
-23.3383,2.9713,1.4079,1.43758,1.01062,0.750606,0.557667,0.330358,0.291604,0.348198,-0.0706695,0.190555,0.0217141,0.0933821,0.227703,0.310245,0.18899,0.233586,0.0779245,-0.239732
-23.4081,2.86345,1.2746,1.10282,0.991377,0.834771,0.689911,0.52014,0.165181,0.0312581,-0.0498398,-0.0260268,-0.255342,0.261824,0.0508526,0.000527162,0.0033804,0.164534,0.218165,-0.0667577
-23.7238,2.74812,1.28981,1.12517,0.888577,0.966759,1.04027,0.398075,0.173082,0.286737,0.376847,0.132713,-0.0270867,0.245332,0.019966,0.0846069,-0.0247625,0.0156477,-0.103834,-0.329751
-23.6321,2.56259,0.9584,1.04802,0.47396,0.34903,0.658728,0.404433,0.0724204,0.329485,0.269379,0.263145,-0.0730015,0.229173,0.0929689,0.189489,0.0146898,0.191016,-0.0449197,-0.0587102
-23.4727,2.53061,0.734803,0.703045,0.396638,0.465109,0.374487,0.30679,0.0213371,0.416152,0.115682,-0.136435,-0.184808,0.11219,-0.0690936,0.145069,-0.0316303,-0.0143681,-0.0576482,0.0387985
-23.7848,2.21605,0.852472,0.879403,0.931909,0.300702,0.195318,0.301293,0.0952452,0.277958,0.0740143,0.259794,0.186568,0.126894,-0.078099,-0.114156,0.0716196,0.0599581,-0.00324387,0.060606
-23.7943,2.28983,0.952492,0.689003,0.888652,0.54471,0.318917,0.34727,0.154135,0.226883,0.00531488,0.126878,-0.107389,0.071238,-0.00119692,0.0537237,-0.331486,0.0482578,-0.112526,-0.141756
-23.6085,2.45854,1.0098,0.665889,0.675748,0.495312,0.443445,0.291497,0.00866476,0.154938,0.0776622,0.274465,-0.0746843,0.0544802,-0.0452798,0.0373043,-0.20568,0.0200467,-0.204305,-0.161338
-23.7411,2.24497,0.570402,0.191057,0.346284,0.404299,0.399456,0.344872,0.0806528,0.161701,0.229164,0.24958,-0.190498,-0.0222091,0.0400431,-0.0542117,-0.159452,0.0957064,0.17413,-0.0213294
-24.0131,2.03546,0.340734,0.152505,0.152477,0.480472,0.625588,0.161897,0.0765236,0.139886,0.201838,0.515775,0.0761013,0.0968071,0.0709177,0.0922617,-0.0618007,0.00547971,0.0567314,0.0302266
-23.7848,2.17525,0.727507,0.872151,0.721492,0.373511,0.548851,0.478576,0.0721645,0.104424,0.240621,0.405576,-0.0459599,0.136852,-0.010168,0.0749532,-0.0151535,0.135239,0.206948,-0.198461
-23.5896,2.52067,0.755866,0.56514,0.460536,0.468302,0.436321,0.504422,0.322004,0.348536,0.0987718,0.26558,-0.0272807,0.214911,-0.215289,-0.108218,-0.0369689,0.0859595,-0.0618265,-0.170607
-23.9557,1.99564,0.531645,0.660459,0.431041,0.315579,0.16188,0.303018,0.332771,0.552569,0.450584,0.171372,-0.255061,0.211436,0.113955,0.286139,-0.00738739,-0.0877719,0.0241094,-0.0114898
-23.7519,2.29189,1.3051,0.733048,0.368168,0.149967,0.288015,0.589674,0.194351,0.28681,-0.194944,-0.0632201,-0.22625,0.0861294,-0.366224,-0.27842,0.00039776,0.0179939,-0.0219474,-0.0544151
-23.7801,2.24957,0.847183,0.833358,0.823458,0.574152,0.376247,0.103621,-0.00411305,0.0897897,0.205401,0.146162,-0.0637455,0.13172,0.051004,0.0788108,0.0332174,-0.160458,0.00422243,0.0456894
-23.8434,2.37293,1.01094,0.956147,0.634952,0.380365,0.291924,0.193187,0.04981,0.169446,0.155467,0.243704,-0.0577135,0.43336,0.254879,0.101182,-0.14811,-0.0124555,0.0698346,0.0297252
-23.5619,2.13773,0.456771,0.33354,0.434878,0.345443,0.499595,0.282518,0.125359,0.373272,0.182868,-0.0500744,-0.25691,0.0354998,0.0819157,0.316866,0.0222932,-0.167692,-0.152079,0.0593367
-23.6136,1.97634,0.511784,0.631728,0.56579,0.533895,0.661947,0.410939,0.243099,0.325434,0.168109,-0.0957991,-0.0853244,-0.0949921,-0.148185,-0.197855,-0.0973694,-0.145617,-0.0072405,-0.00808695
-23.6518,1.758,0.402465,0.2939,0.403054,0.151038,0.374355,0.467709,0.0531381,0.13814,0.132282,0.0630399,-0.172044,0.282178,0.0118113,-0.137398,-0.158723,-0.158108,-0.0120298,0.0127399
-23.339,2.18129,0.640574,0.61279,0.585265,0.552309,0.140469,-0.158756,-0.179902,-0.149035,-0.109204,-0.0294447,-0.332565,-0.0558557,-0.0866686,-0.107304,0.158988,0.0397672,-0.120903,0.0259441
-23.0193,2.07315,0.498978,0.505646,0.365667,0.366719,0.270659,0.0748295,-0.0309352,0.155902,0.127465,0.00265762,-0.156082,-0.16876,-0.245612,0.0366841,-0.0640121,0.0916218,-0.127556,0.0036288
-23.2576,2.29131,0.63917,0.383621,0.260858,0.252628,0.444748,0.177721,0.0256419,0.0126037,-0.144242,0.241767,-0.277346,-0.164511,-0.0426606,-0.0298258,0.112147,0.179387,-0.0631729,-0.305939
-23.1108,2.01318,0.618636,0.431556,0.382673,0.514446,0.488361,0.22141,0.0132722,-0.145473,-0.0137296,0.0892603,-0.17716,-0.00872825,0.0686432,0.095036,0.0428199,0.139351,0.0367216,-0.223882
-23.0212,1.979,0.610852,0.56433,0.341486,0.187854,0.316959,0.291729,0.281877,0.196073,-0.117178,0.107207,-0.132472,0.0495249,-0.137528,-0.0174406,-0.253627,-0.0818811,-0.000637725,-0.0886281
-23.1846,2.13385,0.729294,0.265061,0.361319,0.223096,0.258291,0.281179,0.161737,0.0110806,0.0662115,0.317077,0.0104219,-0.0601059,-0.326385,-0.126779,-0.113263,-0.0498359,0.0814506,-0.130094
-23.3144,1.86386,0.614839,0.251329,0.185905,0.116843,0.363281,0.236461,-0.0376231,-0.129764,-0.0722954,0.181247,-0.0990319,0.0665647,-0.0345477,0.176959,0.14972,0.0235486,0.120184,0.03699
-23.1253,2.16524,0.506811,0.350407,0.400419,0.216954,0.16134,0.286076,-0.05702,0.0293192,-0.153088,0.000942935,-0.11371,-0.0570878,0.0344148,-0.0317273,-0.254525,-0.218409,-0.0774417,0.0941013
-23.2822,1.90879,0.574071,0.320955,0.403318,0.0515254,0.482696,0.133839,-0.0134493,0.0843569,0.0876386,0.159091,-0.117938,0.246701,0.182819,-0.0408628,0.0375815,0.0712048,0.0737276,-0.213844
-23.2354,1.89956,0.614629,0.570349,0.425003,0.40687,0.578909,0.529832,0.209286,-0.0118205,0.102168,0.0932604,-0.168558,-0.0507207,-0.015111,-0.0515238,-0.168455,-0.294436,-0.139313,-0.1745
-23.2773,2.01196,0.549054,0.595879,0.519301,0.296514,0.264428,0.25592,-0.0172413,-0.0398089,0.0109534,-0.145981,-0.330992,-0.068282,-0.0521698,0.157185,0.106461,-0.00600992,-0.109169,-0.0364343
-23.5428,1.78626,0.58139,0.470509,0.528603,0.298578,0.442655,0.478705,-0.108828,0.180438,0.219849,0.216446,-0.0239131,-0.0963467,-0.0182503,0.0343183,-0.108878,-0.0629446,0.137557,-0.0527225
-23.2825,1.89721,0.555259,0.682517,0.711334,0.371759,0.268255,0.141823,0.0867845,0.260348,-0.0124001,-0.00217889,0.036318,0.31161,0.0638652,0.176788,0.0280158,0.0222074,0.056571,-0.103777
-23.2654,2.20636,0.727893,0.470276,0.257585,0.242972,0.18475,0.206574,-0.0102433,0.0502538,-0.0697545,0.0120109,-0.0736791,-0.0373957,-0.0174899,0.214268,0.078176,-0.0689054,-0.22978,-0.121093
-23.2872,1.94241,0.40865,0.185658,0.234035,0.0697839,0.36338,0.355418,0.086711,0.210442,0.249538,0.0228622,-0.161576,0.189407,0.230594,0.108443,0.00133801,-0.0238672,0.126225,0.0084271
-23.0995,2.34599,0.870803,0.717826,0.564297,-0.0562278,0.0496844,0.274943,0.0807367,-0.0211661,-0.131723,-0.13303,-0.00561816,0.203889,0.131771,0.106446,0.145713,0.14185,0.156229,0.0155687
-22.5211,2.82112,1.08897,0.673156,0.382561,0.268693,0.327367,0.187151,0.178767,-0.09839,-0.133437,0.187809,-0.213798,0.121962,0.0986955,-0.0114252,0.160397,0.0370106,0.125615,-0.225872
-23.0767,2.60441,1.04704,0.66342,0.32348,-0.0421804,0.194353,0.208987,-0.0200635,0.0909806,0.133604,0.321456,-0.115467,0.292507,0.0501116,-0.158635,-0.132343,-0.092784,-0.14301,-0.099824
-23.1141,2.36175,0.703129,0.372803,0.550349,0.394716,0.292892,0.0520842,0.20323,-0.184019,-0.0303751,0.284621,-0.126706,0.10562,0.0737889,0.0578986,-0.0406357,0.129937,0.171405,-0.0148242
-23.4424,2.0162,1.17211,0.521887,0.618107,0.124014,-0.0967463,0.212078,0.379783,0.328561,0.26987,0.250676,-0.0289626,0.34694,0.0772719,0.169575,-0.0976253,0.0205661,0.0799923,-0.134706
-23.4572,1.9482,0.90617,0.787115,0.533573,0.00722646,0.139764,0.386301,0.160601,-0.0179547,-0.234433,-0.119984,-0.151737,0.134883,0.103455,-0.0328272,0.1284,0.193707,-0.217087,-0.255472
-23.1261,2.2061,0.601764,0.498862,0.770111,0.41791,0.42648,0.188234,-0.0410495,0.116105,0.00243204,0.139965,-0.00475393,0.210988,0.074305,-0.0465237,-0.0590614,-0.0434867,-0.109564,0.106798
-23.1338,2.15772,0.739376,0.565829,0.455125,0.392008,0.336674,0.228592,0.169603,0.28778,0.229271,-0.0178371,-0.163048,0.0519571,0.139959,0.0646177,-0.0163016,0.114365,0.195505,0.265705
-22.8114,2.84431,0.937799,0.613209,0.4958,0.273163,0.42134,0.222513,0.154824,-0.0144224,0.0300726,0.0905681,0.0699608,0.311003,0.346057,0.567007,0.275392,0.169195,0.104925,0.0332769
-22.9093,2.74262,1.15742,0.649154,0.398102,0.46454,0.379676,0.294883,-0.33426,-0.126739,0.153339,0.250411,0.102985,0.121905,0.339254,0.515822,0.185101,-0.147758,-0.00772565,0.0759267
-22.7741,2.51272,0.909284,0.583392,0.515913,0.616066,0.369858,0.153415,0.0160967,-0.013196,0.15051,0.23901,0.124632,0.0542032,0.140948,-0.145526,-0.124993,0.0193765,0.0569783,0.116295
-22.8517,2.26509,0.774616,0.475415,0.44243,0.275256,0.165544,0.198016,0.187628,0.138986,0.280621,0.165922,-0.245218,-0.00273271,0.170885,0.15287,-0.0344691,0.106018,0.0132805,-0.00858767
-22.898,2.33603,0.866859,0.414745,0.562737,0.666866,0.549268,0.348932,0.130665,0.167829,0.131815,0.0396306,-0.0663075,-0.0195762,-0.000231561,0.12784,0.0465238,0.12925,0.234362,0.0236582
-22.9029,2.09488,0.791122,0.565233,0.425719,0.154317,0.274468,0.293079,0.0382587,0.148574,0.165993,0.136018,-0.115866,-0.05263,-0.138049,0.143869,0.12427,0.14939,0.092218,-0.0968469
-23.0136,2.03934,0.983507,0.586745,0.368039,0.435727,0.326858,0.429313,-0.0398388,-0.158629,0.0419693,0.216856,0.0414942,-0.070254,0.0338297,0.215364,0.149841,0.0341697,0.0727781,-0.11005
-23.019,2.00637,0.587592,0.66773,0.658749,0.360529,0.496076,0.649844,0.255668,-0.0974312,0.237292,0.284676,0.0639226,0.341195,0.0875584,0.144453,0.0483511,-0.129427,-0.0718599,-0.0640265
-23.1219,1.94243,0.501263,0.509675,0.470607,0.438767,0.52936,0.534349,0.0523418,0.0888502,0.0185197,0.219438,0.168095,0.0140512,0.076823,0.147216,0.233939,-0.0217805,-0.167442,-0.174806
-23.1873,1.93888,0.750383,0.949011,1.00481,0.443579,0.245644,0.512805,0.0404633,0.0720328,0.107103,0.182026,-0.23114,0.0611168,-0.00480126,0.0271035,0.144926,-0.0165041,0.037648,-0.0472861
-22.0954,2.60955,0.704543,0.57603,0.523354,0.134874,0.0865965,0.167281,0.319486,0.42698,0.123584,0.241655,-0.0134888,0.072175,0.138472,0.0317639,0.00738144,0.0459257,0.0820744,0.0676645
-21.3276,2.18487,0.22911,0.413735,0.395244,0.201987,0.0621792,0.15077,0.166721,-0.0776697,-0.0454739,-0.204417,-0.316753,-0.0547754,0.263251,0.210104,0.124782,0.243906,0.160102,-0.00493452
-21.1228,2.34814,0.23322,0.466832,0.565129,0.265566,-0.193702,-0.0258066,0.0276956,0.0807476,0.0468884,0.319543,0.0601239,-0.0335504,0.0864333,0.128244,0.00464263,0.162965,0.0847494,0.119141
-20.8328,2.14567,-0.0158255,0.44772,0.494742,0.46005,0.0288877,0.0532492,-0.0671967,0.0730082,0.336264,0.052494,0.0110245,0.0253643,-0.0780569,0.236818,-0.0116907,0.202199,0.258628,-0.0370391
-20.6921,2.01547,-0.336722,0.306351,0.345425,0.383044,0.0739884,-0.162682,-0.239636,-0.009703,0.0782242,-0.0396102,-0.0652067,0.0785146,0.143643,0.432425,0.288464,0.193335,-0.0100595,0.138862
-20.8482,2.38764,-0.0898709,0.209847,0.311924,0.383029,0.1272,-0.0136128,-0.328562,-0.0110365,0.15551,0.12525,-0.247931,-0.0921715,-0.0395493,-0.050735,0.0252852,-0.0252137,-0.0353552,-0.0635113
